Series;Time;Value
Number_Operational_Motes;2019-02-11T21:31:27.482;33
Number_Operational_Motes;2019-02-11T21:31:47.486;33
Number_Operational_Motes;2019-02-11T21:32:07.469;33
Number_Operational_Motes;2019-02-11T21:32:27.478;33
Number_Operational_Motes;2019-02-11T21:32:47.481;33
Number_Operational_Motes;2019-02-11T21:33:08.661;33
Number_Operational_Motes;2019-02-11T21:33:27.484;33
Number_Operational_Motes;2019-02-11T21:33:47.490;33
Number_Operational_Motes;2019-02-11T21:34:07.542;33
Number_Operational_Motes;2019-02-11T21:34:27.559;33
Number_Operational_Motes;2019-02-11T21:34:47.568;33
Number_Operational_Motes;2019-02-11T21:35:07.496;33
Number_Operational_Motes;2019-02-11T21:35:27.496;33
Number_Operational_Motes;2019-02-11T21:35:47.510;33
Number_Operational_Motes;2019-02-11T21:36:07.505;33
Number_Operational_Motes;2019-02-11T21:36:27.510;33
Number_Operational_Motes;2019-02-11T21:36:47.548;33
Number_Operational_Motes;2019-02-11T21:37:07.520;33
Number_Operational_Motes;2019-02-11T21:37:27.529;33
Number_Operational_Motes;2019-02-11T21:37:47.523;33
Number_Operational_Motes;2019-02-11T21:38:14.990;33
Number_Operational_Motes;2019-02-11T21:38:33.797;33
Number_Operational_Motes;2019-02-11T21:38:53.802;33
Number_Operational_Motes;2019-02-11T21:39:13.808;33
Number_Operational_Motes;2019-02-11T21:39:33.818;33
Number_Operational_Motes;2019-02-11T21:39:53.809;33
Number_Operational_Motes;2019-02-11T21:40:13.811;33
Number_Operational_Motes;2019-02-11T21:40:33.817;33
Number_Operational_Motes;2019-02-11T21:40:53.819;33
Number_Operational_Motes;2019-02-11T21:41:13.859;33
Number_Operational_Motes;2019-02-11T21:41:33.848;33
Number_Operational_Motes;2019-02-11T21:41:53.827;33
Number_Operational_Motes;2019-02-11T21:42:13.838;33
Number_Operational_Motes;2019-02-11T21:42:33.870;33
Number_Operational_Motes;2019-02-11T21:42:53.838;33
Number_Operational_Motes;2019-02-11T21:43:14.987;33
Number_Operational_Motes;2019-02-11T21:43:33.868;33
Number_Operational_Motes;2019-02-11T21:43:53.848;33
Number_Operational_Motes;2019-02-11T21:44:13.849;33
Number_Operational_Motes;2019-02-11T21:44:33.853;33
Number_Operational_Motes;2019-02-11T21:44:53.900;33
Number_Operational_Motes;2019-02-11T21:45:13.882;33
Number_Operational_Motes;2019-02-11T21:45:33.889;33
Number_Operational_Motes;2019-02-11T21:45:53.892;33
Number_Operational_Motes;2019-02-11T21:46:13.892;33
Number_Operational_Motes;2019-02-11T21:46:33.895;33
Number_Operational_Motes;2019-02-11T21:46:53.920;33
Number_Operational_Motes;2019-02-11T21:47:13.900;33
Number_Operational_Motes;2019-02-11T21:47:33.904;33
Number_Operational_Motes;2019-02-11T21:47:53.931;33
Number_Operational_Motes;2019-02-11T21:48:15.060;33
Number_Operational_Motes;2019-02-11T21:48:33.911;33
Number_Operational_Motes;2019-02-11T21:48:54.117;33
Number_Operational_Motes;2019-02-11T21:49:13.917;33
Number_Operational_Motes;2019-02-11T21:49:33.917;33
Number_Operational_Motes;2019-02-11T21:49:54.212;33
Number_Operational_Motes;2019-02-11T21:50:13.944;33
Number_Operational_Motes;2019-02-11T21:50:33.950;33
Number_Operational_Motes;2019-02-11T21:50:54.354;33
Number_Operational_Motes;2019-02-11T21:51:13.929;33
