Series;Time;Value
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:25:28.972;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:25:49.001;1.3
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:26:09.031;1.2
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:26:29.065;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:27:09.124;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:27:29.160;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:27:49.189;1.3
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:28:09.227;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:28:29.256;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:29:14.338;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:29:34.369;1.3
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:30:14.431;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:30:34.456;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:30:54.486;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:31:14.516;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:31:34.553;1.3
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:31:54.585;1.2
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:32:14.701;1.3
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:32:34.648;1.2
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:32:54.683;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:33:14.722;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:33:34.768;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:33:54.775;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:34:19.801;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:34:39.845;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:34:59.890;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:35:19.912;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:35:39.940;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:36:00.052;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:36:20.007;1.3
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:36:40.035;1.2
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:37:00.114;1.2
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:37:20.102;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:37:40.125;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:38:00.192;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:38:20.182;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:38:40.223;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:39:00.270;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:39:25.294;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:39:45.359;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:40:05.363;1.2
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:40:25.389;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:40:45.522;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:41:05.451;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:41:25.484;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:41:45.521;1.3
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:42:05.550;1.2
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:42:25.581;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:43:05.645;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:43:25.683;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:43:45.770;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:44:05.735;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:44:30.802;1.3
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:44:50.796;1.2
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:45:10.827;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:45:30.866;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:45:50.889;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:46:10.919;1.3
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:46:30.985;1.2
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:46:51.180;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:47:11.021;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:47:31.062;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:47:51.088;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:48:11.115;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:48:31.145;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:48:51.197;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:49:11.212;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:49:36.294;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:49:56.284;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:50:16.315;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:50:36.383;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:50:56.380;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:51:16.404;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:51:36.484;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:51:56.466;1.3
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:52:16.496;1.2
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:52:36.524;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:52:56.560;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:53:16.590;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:53:36.606;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:53:56.654;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:54:16.687;1.3
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:54:41.720;1.2
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:55:01.751;1.2
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:55:21.775;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:55:41.800;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:56:01.844;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:56:21.861;1.3
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:56:41.894;1.2
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:57:01.947;1.2
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:57:21.964;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:57:41.997;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:58:02.030;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:58:22.063;1.3
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:58:42.093;1.2
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:59:02.127;1.2
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:59:22.152;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T16:00:07.216;1.3
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T16:00:27.260;1.3
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T16:00:47.285;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T16:01:07.324;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T16:01:27.351;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T16:01:47.395;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T16:02:07.413;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T16:02:27.450;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T16:02:47.481;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T16:03:07.504;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T16:03:27.545;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T16:03:47.582;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T16:04:07.595;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T16:04:27.630;1.3
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T16:04:52.664;1.2
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T16:05:12.685;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T16:05:32.723;1.1
