Series;Time;Value
Network_Latency;2019-02-11T22:32:50.116;900
Network_Latency;2019-02-11T22:33:10.174;900
Network_Latency;2019-02-11T22:33:31.714;900
Network_Latency;2019-02-11T22:33:50.127;900
Network_Latency;2019-02-11T22:34:10.129;900
Network_Latency;2019-02-11T22:34:30.131;900
Network_Latency;2019-02-11T22:34:50.185;900
Network_Latency;2019-02-11T22:35:10.143;900
Network_Latency;2019-02-11T22:35:30.139;900
Network_Latency;2019-02-11T22:35:50.143;900
Network_Latency;2019-02-11T22:36:10.146;900
Network_Latency;2019-02-11T22:36:30.192;900
Network_Latency;2019-02-11T22:36:50.159;900
Network_Latency;2019-02-11T22:37:10.154;900
Network_Latency;2019-02-11T22:37:30.156;900
Network_Latency;2019-02-11T22:37:50.160;900
Network_Latency;2019-02-11T22:38:10.182;900
Network_Latency;2019-02-11T22:38:36.556;900
Network_Latency;2019-02-11T22:38:55.244;900
Network_Latency;2019-02-11T22:39:15.262;900
Network_Latency;2019-02-11T22:39:35.242;900
Network_Latency;2019-02-11T22:39:55.252;900
Network_Latency;2019-02-11T22:40:15.255;900
Network_Latency;2019-02-11T22:40:35.257;900
Network_Latency;2019-02-11T22:40:55.263;900
Network_Latency;2019-02-11T22:41:15.961;900
Network_Latency;2019-02-11T22:41:35.265;900
Network_Latency;2019-02-11T22:41:55.269;900
Network_Latency;2019-02-11T22:42:15.271;900
Network_Latency;2019-02-11T22:42:35.276;900
Network_Latency;2019-02-11T22:42:55.282;900
Network_Latency;2019-02-11T22:43:15.422;900
Network_Latency;2019-02-11T22:43:36.295;900
Network_Latency;2019-02-11T22:43:55.292;900
Network_Latency;2019-02-11T22:44:15.430;900
Network_Latency;2019-02-11T22:44:35.297;900
Network_Latency;2019-02-11T22:44:55.302;900
Network_Latency;2019-02-11T22:45:15.780;900
Network_Latency;2019-02-11T22:45:35.310;900
Network_Latency;2019-02-11T22:45:55.313;900
Network_Latency;2019-02-11T22:46:16.089;900
Network_Latency;2019-02-11T22:46:35.316;900
Network_Latency;2019-02-11T22:46:55.326;900
Network_Latency;2019-02-11T22:47:16.039;900
Network_Latency;2019-02-11T22:47:35.326;900
Network_Latency;2019-02-11T22:47:55.332;900
Network_Latency;2019-02-11T22:48:16.513;900
Network_Latency;2019-02-11T22:48:36.465;900
Network_Latency;2019-02-11T22:48:55.342;900
Network_Latency;2019-02-11T22:49:15.342;900
